uniqueID,lake,stateCountry,surfaceArea_km2,meanDepth_vol_SA_m,inflowRate_Q_m3_s,hrt_years,Tpout_mg_m3,loadingConstant_kgP_yr,volume_10^6m3,loadingM2_mgTP_m2yr,TPout/TPin,Rp,TPin_mg_m3,K_1_year,depth_10_z,flushingRate_1_years,qs_m_years_flush,qs_m_years_SA
1,Blackhawk,Wisc,0.9,4.9,0.3,0.50,120,1980,4.4,2225,0.529,0.471,227,1.78,2.04,2.0,9.8,9.80
2,Calhoun,Minn,1.7,10.6,0.2,3.60,106,1462,18.0,860,0.363,0.637,292,0.49,0.94,0.3,2.9,2.94
3,Camelot-Sherwood,Wisc,2.8,3,2.3,0.12,30,7042,8.4,2515,0.311,0.689,96,19.25,3.33,8.7,26.1,26.09
4,Canadarago,NY,7.6,7.7,3.1,0.60,45,6004,58.5,790,0.731,0.269,62,0.61,1.30,1.7,12.8,12.83
5,Cayuga,NY,170.0,54,33.8,8.60,20,141100,9180.0,830,0.151,0.849,132,0.65,0.19,0.1,6.3,6.28
6,Cedar,Minn,0.7,6.1,0.0,3.30,55,242,4.2,350,0.290,0.710,189,0.74,1.64,0.3,1.8,1.85
7,Cox Hollow,Wisc,0.4,3.8,0.1,0.60,100,722,1.5,1850,0.342,0.658,292,3.20,2.63,1.7,6.3,6.33
8,Dogfish,Minn,0.3,4,0.0,3.50,10,5,1.2,17,0.672,0.328,15,0.14,2.50,0.3,1.1,1.14
9,Dutch Hollow,Wisc,0.9,3,0.0,1.80,400,833,2.6,980,0.680,0.320,588,0.26,3.33,0.6,1.7,1.67
10,George,NY,110.0,18,7.8,8.00,8.5,7880,1980.0,72,0.267,0.733,32,0.34,0.56,0.1,2.3,2.25
11,Harriet,Minn,1.4,8.8,0.2,2.40,62,994,12.3,710,0.320,0.680,194,0.88,1.14,0.4,3.7,3.67
12,Isles ,Minn,0.4,2.7,0.1,0.60,110,853,1.1,2030,0.244,0.756,451,5.17,3.70,1.7,4.5,4.50
13,Kerr (Roanoke),NC-Vir,120.0,10.3,196.0,0.20,30,624000,1236.0,5200,0.297,0.703,101,11.83,0.97,5.0,51.5,51.50
14,Kerr (Nutbush),NC-Vir,50.0,8.2,2.5,5.10,30,36000,410.0,720,0.067,0.933,448,2.73,1.22,0.2,1.6,1.61
15,Lamb,Minn,0.4,4,0.0,2.30,12,12,1.6,30,0.690,0.310,17,0.20,2.50,0.4,1.7,1.74
16,Meander,Minn,0.4,5,0.0,2.70,9,10,1.8,28,0.606,0.394,15,0.24,2.00,0.4,1.9,1.85
17,Mendota,Wisc,39.0,12,3.3,4.50,150,46800,468.0,1200,0.333,0.667,450,0.44,0.83,0.2,2.7,2.67
18,Minnetonka,Minn,26.2,8.3,1.1,6.30,60,2800,217.5,107,0.740,0.260,81,0.06,1.20,0.2,1.3,1.32
19,Redstone,Wisc,2.5,4.3,0.4,0.85,30,3900,10.8,1560,0.097,0.903,308,10.92,2.33,1.2,5.1,5.06
20,Sallie,Minn,5.3,6.4,0.7,1.45,350,15105,33.9,2850,0.542,0.458,646,0.58,1.56,0.7,4.4,4.41
21,Sammamish,Wash,20.0,18,6.3,1.80,30,13000,360.0,650,0.462,0.538,65,0.65,0.56,0.6,10.0,10.00
22,Shagawa,Minn,9.2,5.7,2.1,0.80,60,6250,52.4,679,0.629,0.371,95,0.74,1.75,1.3,7.1,7.13
23,Stewart,Wisc,0.0,1.9,0.0,0.08,40,161,0.0,6435,0.148,0.852,271,72.17,5.26,12.5,23.8,23.75
24,Tahoe,Cal/Nev,500.0,313,7.1,700.00,3,23400,156500.0,47,0.029,0.971,105,0.05,0.03,0.0,0.4,0.45
25,East Twin,Ohio,0.3,5,0.1,0.73,80,171,1.4,633,0.861,0.139,93,0.22,2.00,1.4,6.8,6.82
26,West Twin ,Ohio,0.3,4.34,0.0,1.47,110,113,1.5,333,0.977,0.024,113,0.02,2.30,0.7,3.0,2.96
27,Twin Valley,Wisc,0.6,3.8,0.2,0.45,70,1156,2.3,1895,0.312,0.688,224,4.90,2.63,2.2,8.4,8.44
28,Waldo,Ore,27.0,36,1.5,21.00,5,458,972.0,17,0.505,0.495,10,0.05,0.28,0.0,1.7,1.71
29,Washington,Wash,88.0,33,38.4,2.40,18,41360,2904.0,470,0.527,0.473,34,0.37,0.30,0.4,13.8,13.75
30,Weir,Fla,24.0,6.3,1.1,4.20,80,3360,151.2,140,0.857,0.143,93,0.04,1.59,0.2,1.5,1.50
31,Kentucky,TVA,583.4,5,2403,0.04,75,5485950,2900,9403,1.036,-0.036,72,-0.91,2.00,26.1,130.4,129.90
32,Pickwick,TVA,162.0,6.5,1970,0.02,64,3175500,1050,19602,1.252,-0.252,51,-11.85,1.54,58.9,382.7,383.49
33,Wilson,TVA,63.4,12.3,1871,0.01,52,3281350,777,51756,0.935,0.065,56,5.28,0.81,76.0,935.3,930.66
34,Wheeler,TVA,227.5,5.3,1741,0.02,56,1912600,1202,8407,1.608,-0.608,35,-17.24,1.89,45.6,241.8,241.34
35,Guntersville,TVA,261.3,4.2,1427,0.02,29,1719150,1105,6579,0.759,0.241,38,12.87,2.38,40.6,170.3,172.22
36,Nickajack,TVA,42.7,6.8,1203,0.01,35,1354150,288,31713,0.981,0.019,36,2.58,1.47,130.4,886.4,888.47
37,Chickamauga,TVA,122.2,5,1154,0.02,27,930750,614,7617,1.056,-0.056,26,-3.11,2.00,58.9,294.4,297.81
38,Watts Bar,TVA,148.0,7.3,975,0.04,27,1219100,1081,8237,0.681,0.319,40,13.36,1.37,28.5,208.2,207.75
39,Fort Loudoun,TVA,54.5,7.3,470,0.03,50,657000,399,12055,1.128,-0.128,44,-4.23,1.37,37.2,271.9,271.96
40,Chatuge,TVA,23.9,9.5,16.5,0.44,16,10950,227,458,0.760,0.240,21,0.72,1.05,2.3,21.8,21.77
41,Cherokee,TVA,77.9,13.9,158.6,0.22,33,754820,1084,9690,0.219,0.781,151,16.51,0.72,4.6,64.2,64.21
42,Douglas,TVA,78.9,10.7,230.9,0.12,33,480340,848,6088,0.500,0.500,66,8.48,0.93,8.5,90.8,92.29
43,Fontana,TVA,31.3,37.8,133.4,0.28,15,185785,1183,5936,0.340,0.660,44,6.89,0.26,3.5,134.0,134.41
44,Hiwassee,TVA,17.0,20.2,71.6,0.15,17,46355,344,2727,0.828,0.172,21,1.35,0.50,6.5,131.7,132.82
45,Norris,TVA,105.0,16.3,145.5,0.37,14,162790,1715,1550,0.395,0.605,35,4.12,0.61,2.7,43.7,43.70
46,South Holston,TVA,26.0,23.4,35.1,0.55,11,37595,609,1446,0.324,0.676,34,3.79,0.43,1.8,42.5,42.57
47,Tims Ford,TVA,39.6,14.9,33.5,0.56,22,24455,592,618,0.950,0.050,23,0.09,0.67,1.8,26.5,26.68
48,Watauga,TVA,22.8,24.5,25.7,0.69,12,39420,558,1729,0.247,0.753,49,4.44,0.41,1.5,35.6,35.55
49,West Okoboji,Iowa,15.4,11.90,0.29,20.00,36,2618,183.3,170,0.126,0.874,286,0.35,0.84,0.05,0.6,0.60
50,East Okoboji,Iowa,7.6,2.80,0.62,1.09,121,3744,21.4,490,0.636,0.364,190,0.53,3.57,0.92,2.6,2.58
51,Big Spirit,Iowa,21.7,5.20,0.75,4.76,43,5637,112.7,260,0.181,0.819,238,0.95,1.92,0.21,1.1,1.09
52,Loon,Iowa,2.9,1.50,0.35,0.39,85,1659,4.4,570,0.573,0.427,148,1.91,6.67,2.56,3.8,3.84
53,Silver,Iowa,4.3,1.80,0.29,0.84,150,2333,7.8,540,0.595,0.405,252,0.81,5.56,1.19,2.1,2.14
54,Center,Iowa,1.1,2.70,0.01,7.69,84,137,3.1,120,0.246,0.754,342,0.40,3.70,0.13,0.4,0.35
55,Lower Gar,Iowa,1.0,1.10,0.21,0.16,117,1107,1.1,1130,0.712,0.288,164,2.53,9.09,6.25,6.9,6.88
56,Black Hawk,Iowa,3.7,1.40,0.27,0.60,109,2123,5.1,580,0.439,0.561,248,2.13,7.14,1.67,2.3,2.34
57,Storm,Iowa,12.5,2.20,0.29,3.03,66,2492,27.4,200,0.240,0.760,275,1.05,4.55,0.33,0.7,0.73
58,Lost Island,Iowa,4.7,3.10,0.22,2.04,127,1814,14.4,390,0.495,0.505,257,0.50,3.23,0.49,1.5,1.52
59,Trumbell,Iowa,3.3,1.00,0.95,0.11,104,6777,3.3,2060,0.459,0.541,227,10.72,10.00,9.09,9.1,9.09
60,High,Iowa,2.2,1.00,0.09,0.73,130,785,2.2,360,0.495,0.505,263,1.40,10.00,1.37,1.4,1.37
61,Ingham,Iowa,1.4,1.50,0.06,1.16,88,864,2.2,600,0.189,0.811,465,3.69,6.67,0.86,1.3,1.29
62,North Twin,Iowa,1.8,3.00,0.06,2.70,53,513,5.3,290,0.203,0.797,261,1.45,3.33,0.37,1.1,1.11
63,Cornelia,Iowa,0.9,1.40,0.01,4.00,75,94,1.2,110,0.239,0.761,314,0.80,7.14,0.25,0.4,0.35
64,Clear,Iowa,14.4,2.70,0.21,5.88,36,2020,39.0,140,0.118,0.882,305,1.27,3.70,0.17,0.5,0.46
65,Aegerisee,Switzerland,7.24,49,1.29,8.70,7.6,1158,354.8,160,0.268,0.732,28,0.31,0.20,0.115,5.6,5.64
66,Türlersee,Switzerland,0.48,14,0.10,2.15,14.5,144,6.7,300,0.315,0.685,46,1.01,0.71,0.465,6.5,6.51
67,Pfäffikersee,Switzerland,3.31,18,0.73,2.60,88,4502,59.6,1360,0.448,0.552,196,0.47,0.56,0.385,6.9,6.93
68,Bodensee-Obsersee,Switzerland,477,100,310.07,4.88,115,1939005,47700.0,4065,0.580,0.420,198,0.15,0.10,0.205,20.5,20.50
69,Greifensee,Switzerland,8.56,19,2.53,2.04,118,13396,162.6,1565,0.702,0.298,168,0.21,0.53,0.49,9.3,9.31
70,Baldeggersee,Switzerland,5.25,34,1.25,4.55,162,9188,178.5,1750,0.692,0.308,234,0.10,0.29,0.22,7.5,7.48
71,Hallwilersee,Switzerland,10.3,28,2.38,3.85,40,5665,288.4,550,0.529,0.471,76,0.23,0.36,0.26,7.3,7.28
72,Zürichsee-Untersee,Switzerland,67.3,50,72.56,1.47,32,88836,3365.0,1320,0.824,0.176,39,0.15,0.20,0.68,34.0,34.00
73,Lunzer Untersee,Austria,0.68,20,1.20,0.36,8,347.1,13.6,511,0.855,0.145,9,0.47,0.50,2.8,55.6,55.56
74,Feldsee,Germany,0.0915,15.7,0.09,0.49,4,14.2,1.438,155,0.905,0.095,5,0.22,0.64,2.1,32.3,32.38
75,Lago di Mergozzo,Italy,1.825,45.4,0.56,4.70,6,967.3,82.933,530,0.102,0.898,55,1.87,0.22,0.2,9.7,9.67
76,Agno,Italy,2.04,53.9,1.47,2.38,167,20420.4,110,10010,0.378,0.622,442,0.69,0.19,0.4,22.6,22.66
77,Piburgersee,Austria,0.134,13,0.02,2.74,11,10.0,1.785,74.5,0.711,0.289,15,0.15,0.77,0.4,4.7,4.86
78,Ossiachersee,Austria,10.788,19.93,3.55,1.92,14,8080.2,215,749,0.200,0.800,72,2.08,0.50,0.5,10.4,10.38
79,Attersee,Austria,46.6,84.2,17.87,7.00,5,11393.7,3944.6,244.5,0.266,0.734,20,0.39,0.12,0.1,12.0,12.09
80,Sempachersee,Switzerland,14.4,46,1.20,16.50,74,15696.0,624,1090,0.178,0.822,415,0.28,0.22,0.1,2.8,2.63
81,VWS Kreuztrichter,Switzerland,56.98,75,108.46,1.38,26,75783.4,4720,1330,1.164,-0.164,22,-0.10,0.13,0.7,54.3,60.03
82,VWS Gersau,Switzerland,25.443,156,80.89,1.56,19,60299.9,3979.4,2370,0.791,0.209,24,0.17,0.06,0.6,100.0,100.26
83,VWS Urnersee,Switzerland,26.825,133,66.79,1.70,17,91741.5,3580.9,3420,0.395,0.605,44,0.90,0.08,0.6,78.2,78.52
84,Lago Maggiore,Italy,212.511,177,298.81,4.00,22,720412.3,37693,3390,0.288,0.712,76,0.62,0.06,0.3,44.3,44.34
85,Walensee WVZ,Switzerland,24.23,100,54.88,1.40,29,96920.0,2423,4000,0.511,0.489,56,0.68,0.10,0.7,71.4,71.43
86,Zürichsee Obersee,Switzerland,20.25,23,77.94,0.19,38,297675.0,467,14700,0.317,0.683,121,11.34,0.43,5.3,121.1,121.38
87,Lac Leman,France,582.36,152.69,256.33,11.00,92,861892.8,88920,1480,0.863,0.137,107,0.01,0.07,0.1,13.9,13.88
88,Lago di Oggiono,Italy,3.81,6.31,0.56,1.36,170,7620.0,24.031,2000,0.394,0.606,431,1.13,1.58,0.7,4.6,4.64
89,Lago di Pusiano,Italy,4.933,14.03,3.23,0.68,71,29598.0,69.229,6000,0.244,0.756,291,4.55,0.71,1.5,20.6,20.64
90,Lago di Montorfano,Italy,0.459,4.15,0.04,1.51,16,91.8,1.905,200,0.220,0.780,73,2.35,2.41,0.7,2.7,2.75
91,Lago del Segrino,Italy,0.378,3.17,0.09,0.42,38,378.0,1.197,1000,0.287,0.713,133,5.93,3.15,2.4,7.5,7.54
92,Lago d' Alserio,Italy,1.228,5.34,0.59,0.35,143,13508.0,6.554,11000,0.198,0.802,721,11.56,1.87,2.9,15.3,15.25
93,Bennet,New Brunswick,0.31,2.26,0.55,0.04,6,161,0.7,520,0.651,0.349,9,13.38,4.42,25.0,56.5,56.45
94,Mclaren,New Brunswick,0.0067,5.1,0.01,0.11,20.6,10,0.036,1560,0.645,0.355,32,5.00,1.96,9.1,46.4,48.85
95,Wolfe,New Brunswick,0.22,3.83,0.06,0.42,7.7,13,0.847,61,1.157,-0.157,7,-0.32,2.61,2.4,9.1,9.17
96,Grafton,Nova Scotia,2.7,2.8,1.69,0.14,10.5,540,7.44,200,1.033,-0.033,10,-0.23,3.57,7.1,20.0,19.68
97,Mountain,Nova Scotia,1.36,4.2,0.27,0.67,5.1,46,5.79,34,0.953,0.047,5,0.07,2.38,1.5,6.3,6.35
98,Pebbleloggitch,Nova Scotia,0.33,1.4,0.05,0.29,10.5,17,0.47,52,0.992,0.008,11,0.03,7.14,3.4,4.8,4.91
99,Kejimkujik,Nova Scotia,24.4,4.4,22.41,0.15,9.2,7270,106,298,0.894,0.106,10,0.79,2.27,6.7,29.3,28.96
100,Warren,Nova Scotia,0.898,15.9,1.62,0.28,6.2,340,14.3,379,0.931,0.069,7,0.26,0.63,3.6,56.8,56.87
101,Memphremagog N,Quebec,20.36,14.7,40.44,0.24,10.7,10320,299.7,507,1.318,-0.318,8,-1.03,0.68,4.3,62.6,62.64
102,Memphremagog S,Quebec,23.53,44.3,26.41,1.25,13.0,23072,1043,981,0.469,0.531,28,0.90,0.23,0.8,35.4,35.39
103,Memphremagog C,Quebec,56.07,6.2,36.18,0.30,18.6,26916,347,480,0.789,0.211,24,0.88,1.61,3.3,20.4,20.35
104,Pink's,Quebec,0.116,12.4,0.04,1.12,20.0,99,1.46,853,0.263,0.737,76,2.50,0.81,0.9,11.1,11.24
105,Beech,Ontario,1.36,9.8,8.27,0.05,7.4,2065,13.3,1518,0.935,0.065,8,1.37,1.02,19.6,192.2,191.75
106,Bob,Ontario,2.27,18,0.43,3.00,6.4,360,40.7,159,0.241,0.759,27,1.05,0.56,0.3,6.0,5.98
107,Cameron,Ontario,12.72,7.1,47.51,0.06,8.9,24905,89.9,1958,0.535,0.465,17,14.46,1.41,16.7,118.3,117.79
108,Eagle & Moose,Ontario,5.15,12.8,4.01,0.52,7.1,1155,65.8,224,0.778,0.222,9,0.55,0.78,1.9,24.6,24.57
109,Four Mile,Ontario,7.73,9.3,0.53,4.30,7.9,830,71.4,107,0.158,0.842,50,1.24,1.08,0.2,2.2,2.15
110,Halls,Ontario,5.32,27.2,4.11,1.12,3.7,1095,145,206,0.437,0.563,8,1.15,0.37,0.9,24.3,24.34
111,Oblong & Haliburton,Ontario,11.03,17.7,1.99,3.13,4.8,1380,196,125,0.218,0.782,22,1.15,0.56,0.3,5.7,5.68
112,Twelve Mile & Boskung,Ontario,11.65,18.1,14.14,0.48,6.1,3900,214,335,0.697,0.303,9,0.90,0.55,2.1,37.7,38.27
113,Dudley,Ontario,3.5,6.7,0.54,1.40,15.0,609,24,174,0.422,0.578,36,0.98,1.49,0.7,4.8,4.90
114,Jerry,Ontario,0.553,13.6,0.16,1.50,14.5,175,7.53,316,0.416,0.584,35,0.94,0.74,0.7,9.1,9.08
115,Harp,Ontario,0.75,13.9,0.09,3.50,11.0,135,10.4,180,0.242,0.758,45,0.89,0.72,0.3,4.0,3.96
116,Gravehurst,Ontario,4.13,7.6,0.55,1.80,68.0,9680,31.4,2344,0.123,0.877,555,3.98,1.32,0.6,4.2,4.22
117,Joseph,Ontario,49.9,25.3,1.90,20.90,7.9,3794,1255,76,0.125,0.875,63,0.33,0.40,0.0,1.2,1.20
118,L Joseph,Ontario,2.3,17,0.54,2.30,7.5,490,39,213,0.260,0.740,29,1.24,0.59,0.4,7.4,7.37
119,Muskoka,Ontario,130,16.8,71.89,0.94,9.3,70293,2131,541,0.300,0.700,31,2.48,0.60,1.1,17.9,17.44
120,Skeleton Bay,Ontario,1.6,9.4,1.98,0.24,11.0,1682,15,1051,0.409,0.591,27,6.03,1.06,4.2,39.2,39.06
121,Brewer,Ontario,0.41,5.7,0.07,1.06,8.6,36,2.3,88,0.518,0.482,17,0.88,1.75,0.9,5.4,5.29
122,Clarke,Ontario,0.2,5.6,0.59,0.06,10.0,198,1.12,990,0.943,0.057,11,1.01,1.79,16.7,93.3,93.33
123,Costello,Ontario,0.34,8.4,0.11,0.85,9.6,63,2.89,185,0.518,0.482,19,1.09,1.19,1.2,9.9,10.00
124,Found ,Ontario,0.13,11.6,0.00,20.00,7.0,5.6,1.5,43,0.094,0.906,75,0.48,0.86,0.1,0.6,0.58
125,Kearney,Ontario,0.32,7.3,0.17,0.43,12.1,71,2.33,222,0.923,0.077,13,0.19,1.37,2.3,17.0,16.93
126,L. McCualey,Ontario,0.18,3.8,0.02,0.95,7.1,16,0.69,89,0.322,0.678,22,2.21,2.63,1.1,4.0,4.04
127,Cranberry,Ontario,0.69,3.5,4.55,0.02,9.9,897,2.44,1300,1.584,-0.584,6,-21.69,2.86,58.8,205.9,208.01
128,Maple,Ontario,3.32,11.6,8.16,0.15,9.3,2762,38.6,832,0.866,0.134,11,1.03,0.86,6.7,77.3,77.51
129,Pine,Ontario,1.08,7.4,4.40,0.06,10.5,1139,8.05,1055,1.279,-0.279,8,-3.76,1.35,17.2,127.6,128.51
130,Raven,Ontario,1.07,0.73,0.33,0.08,8.3,224,0.78,209,0.386,0.614,22,21.21,13.70,13.3,9.7,9.72
131,Talbot,Ontario,1.07,0.85,0.14,0.20,15.3,105,0.91,98,0.664,0.336,23,2.53,11.76,5.0,4.3,4.25
132,L. Otter,Ontario,0.67,2.7,0.59,0.10,13,159,1.85,238,1.508,-0.508,9,-3.37,3.70,10.0,27.0,27.61
133,Rosseau,Ontario,58.4,25.5,9.78,4.80,8.2,8935,1481,153,0.283,0.717,29,0.53,0.39,0.2,5.3,5.28
134,Simcoe,Ontario,725,16,17.60,20.90,19,137750,11600,190,0.077,0.923,248,0.58,0.63,0.0,0.8,0.77
135,Superior,Great Lakes,82367,148,2094.73,185.00,4.6,4200000,12221000,51,0.072,0.928,64,0.07,0.07,0.0,0.8,0.80
136,Michigan,Great Lakes,58016,84,1871.83,89.00,11.5,6430000,4871000,111,0.106,0.894,109,0.10,0.12,0.0,0.9,1.02
137,Huron,Great Lakes,59570,61,5337.81,21.00,5.5,4860000,3535000,82,0.191,0.809,29,0.20,0.16,0.0,2.9,2.83
138,Ontario,Great Lakes,19009,86,6574.76,7.90,21.0,13770000,1638000,724,0.316,0.684,66,0.27,0.12,0.1,10.9,10.91
139,Winnepeg,Manitoba,23750,12,2573.02,3.50,60,6890000,284000,290,0.707,0.293,85,0.12,0.83,0.3,3.4,3.42
140,L 239,ELA,0.543,10.5,0.04,5.34,8.5,35,5.91,64,0.271,0.729,31,0.50,0.95,0.2,2.0,2.04
141,L 114,ELA,0.121,1.7,0.00,4.10,12,1,0.21,10,0.508,0.492,24,0.24,5.88,0.2,0.4,0.42
142,L 240,ELA,0.441,6.1,0.07,1.14,11,39,2.67,88,0.664,0.336,17,0.44,1.64,0.9,5.4,5.31
143,L 261,ELA,0.056,2.9,0.00,1.26,18.5,4,0.16,78,0.538,0.462,34,0.68,3.45,0.8,2.3,2.27
144,Echo,Saskatchewan,12.5,9.1,10.74,0.34,503,134500,114.1,10760,1.266,-0.266,397,-0.62,1.10,3.0,27.0,27.09
145,Mission,Saskatchewan,7.6,8.7,10.27,0.19,497.5,140676,62.2,18510,1.146,-0.146,434,-0.66,1.15,5.2,45.3,42.63
146,Katepwa,Saskatchewan,16.1,14.1,11.11,0.65,510,137011,226.6,8510,1.304,-0.304,391,-0.36,0.71,1.5,21.8,21.75
147,Crooked,Saskatchewan,14.8,8.3,12.80,0.31,246.5,161024,123.5,10880,0.618,0.382,399,2.02,1.20,3.3,27.1,27.27
148,Round,Saskatchewan,11,8.1,13.74,0.21,205,136180,88.8,12380,0.652,0.348,314,2.60,1.23,4.9,39.5,39.38
149,Pasque,Saskatchewan,19.9,5.8,10.54,0.35,600,145000,114.7,7286,1.376,-0.376,436,-0.79,1.72,2.9,16.8,16.71
150,Babine,Britsh Columbia,490.7,55.1,47.04,18.20,5.95,24150,27000,49,0.366,0.634,16,0.10,0.18,0.1,3.0,3.02
151,Kamloops,Britsh Columbia,52.1,71,733.29,0.16,9,900000,3700,17274,0.231,0.769,39,20.78,0.14,6.3,443.8,443.86
152,Kootenay,Britsh Columbia,389,94,646.53,1.80,18,290000,36700,746,1.266,-0.266,14,-0.12,0.11,0.6,52.2,52.41
153,Wood,Britsh Columbia,9.3,21,0.44,14.00,92,1453,196,156,0.887,0.113,104,0.01,0.48,0.1,1.5,1.51
