"SITE_ID","chla","DOC","TP","depth","area"
"NLA12_MI-113",2.917333333,4.24,75,15.5,886470.0506
"NLA12_MI-114",11.2,7.09,51,6.5,637846.2006
"NLA12_MI-115",3.5,6.42,15,2.6,1318145.051
"NLA12_MI-116",3.568,16.05,36,3.2,692784.3573
"NLA12_MI-117",3.144,4.72,18,11.2,300372.6716
"NLA12_MI-118",2.974117647,3.85,8,17.5,556242.7711
"NLA12_MI-120",22.48,6.95,49,4.9,44259.81362
"NLA12_MI-122",1.045,2.61,21,26.3,585141.0658
"NLA12_MI-123",6.186666667,7.68,22,14.6,190810.3971
"NLA12_MI-124",3,5.95,38,2.9,207984.169
"NLA12_MI-125",5.84,11.92,21,2.7,235828.4069
"NLA12_MI-126",4.106666667,7.3,39,8.5,199041.1384
"NLA12_MI-128",3.032,4.18,10,15.2,592943.8337
"NLA12_MI-129",2.373333333,5.23,21,21,258720.5168
"NLA12_MI-130",1.266666667,3.54,34,3.5,162665.8094
"NLA12_MI-132",7.26,12.7,15,4.5,132182.5643
"NLA12_MI-133",1.4016,2.43,25,7.7,63523.0531
"NLA12_MI-135",4.581,8.55,22,11.5,369449.8424
"NLA12_MI-136",6.224,12.83,17,6.7,199287.0769
"NLA12_MI-137",5.4625,8.48,19,8.5,15965.51665
"NLA12_MI-138",4.113333333,14.91,34,3.6,1018587.675
"NLA12_MI-139",8.32,19.085,33,6.9,26967.18707
"NLA12_MI-141",2.313333333,5.23,19,15.2,180513.7001
"NLA12_MI-142",6.21,15.98,75,3.6,34486.1954
"NLA12_MI-144",3.514666667,5.21,26,2.7,30337.50795
"NLA12_MI-145",5.824,9.45,29,12,357929.9385
"NLA12_MI-148",1.530666667,6.6,8,17,1199562.22
"NLA12_MI-150",7.428571429,11.75,23,1.9,190605.4688
"NLA12_MI-151",3.423,5.07,10,6.6,84211.88949
"NLA12_MI-152",23.3,24.53,30,7,96638.38158
"NLA12_MI-155",6.8,10.69,25,7.4,122432.7281
"NLA12_MI-161",15.392,9.12,30,6,10489730.14
"NLA12_MI-162",2.341333333,3.12,5,21.7,590604.0392
"NLA12_MI-164",25.65333333,11.86,47,0.9,122886.3934
"NLA12_MI-165",16.48,6.87,17,4.3,105681.3818
"NLA12_MI-167",12.64,7.48,26,3,81426.07701
"NLA12_MI-168",13.41538462,5.13,23,11.9,369764.7575
"NLA12_MI-169",21.12,15.95,41,3.5,86928.96041
"NLA12_MI-172",2.712,5.46,16,11.6,206410.3982
"NLA12_MI-177",1.670857143,3.29,23,3.7,5600670.88
"NLA12_MI-178",2.864,4.02,60,2.2,111202.2039
"NLA12_MN-101",17.874666665,11.325,32,9.9,1457552.89
"NLA12_MN-102",5.68,8.61,44,6.1,398867.8068
"NLA12_MN-103",13.984,8.98,36,2,916386.3792
"NLA12_MN-104",1.786666667,6.44,38,2.9,543696.7377
"NLA12_MN-105",5.536,18.19,26,4.8,240489.5921
"NLA12_MN-106",2.92,6.82,48,17.5,4677618.235
"NLA12_MN-107",41.76,8.71,98,14.5,2196510.07
"NLA12_MN-108",3.52,4.56,21,24,1053593.499
"NLA12_MN-109",4.149333333,11.53,25,1.6,420611.1957
"NLA12_MN-110",12.16,10.9,40,4.8,1440471.314
"NLA12_MN-111",2.688,7.33,20,9.1,637459.1101
"NLA12_MN-112",92.8,15.72,159,3.1,1866832.89
"NLA12_MN-113",203.4,12.67,236,1.6,340538.3469
"NLA12_MN-114",115.7333333,14.89,159,3.1,726803.554
"NLA12_MN-115",3.464,4.98,56,10.6,345400.4043
"NLA12_MN-116",26.24,6.43,30,8.5,806717.677
"NLA12_MN-118",122.4,18.31,524,1,701957.1133
"NLA12_MN-119",38.28,9.16,152,4,48215881.44
"NLA12_MN-120",25.76,8.35,46,3.9,7429581.336
"NLA12_MN-121",18.5,11.61,54,9.5,9070460.674
"NLA12_MN-122",3.424,8.3,38,4,4283026.32
"NLA12_MN-123",11.688,5.235,92,4.85,22702.37866
"NLA12_MN-126",14.048,9.09,28,2.5,15040.53802
"NLA12_MN-127",40.8,15.09,110,2,135561.7998
"NLA12_MN-130",7.536,14.39,31,3.6,398247.4224
"NLA12_MN-131",3,15.23,82,1.1,75730.4878
"NLA12_MN-132",5.245714286,10.77,38,12,458868.6424
"NLA12_MN-135",80,19.15,259,1.1,225659.1079
"NLA12_MN-136",13.44,7.99,82,1.7,33988.36968
"NLA12_MN-137",107.2,21.33,272,1.3,152708.3539
"NLA12_MN-138",4.64,18.97,28,3.1,77898.92555
"NLA12_MN-141",4.384,6.13,41,5.6,434486.2827
"NLA12_MN-143",30.13333333,12.66,69,1.7,39565.68953
"NLA12_MN-144",1.632,7.71,25,1.8,55512.80412
"NLA12_MN-145",3.008,7.31,28,3.6,447619.0983
"NLA12_MN-147",10.22857143,7.33,45,4.4,173831.634
"NLA12_MN-150",6.08,19.52,17,3.5,120014.399
"NLA12_MN-152",59.6,7.98,132,3.3,199948.7029
"NLA12_MN-153",6.704,7.27,22,5.6,125294.2371
"NLA12_MN-157",50.4,15.41,86,6,352526.7076
"NLA12_MN-158",97.6,16.6,425,1.8,156398.8771
"NLA12_MN-160",15.16,9.43,40,4,26918.90753
"NLA12_MN-162",7.536,16.8,23,6.3,109183.1676
"NLA12_MN-163",68.16,7.57,107,2.6,1413297.998
"NLA12_MN-167",48.8,8.59,172,2.9,572232.2125
"NLA12_MN-170",5.512,7.98,32,7.5,876231.218
"NLA12_MN-171",18.69333333,18.83,72,1.3,11215.17679
"NLA12_MN-177",77.2,14.09,243,1.5,132569.6036
"NLA12_MN-180",18.32,12.01,40,7.8,456469.0885
"NLA12_MN-181",2.592,9.3,49,1.7,420173.0969
"NLA12_MO-101",58,7.185,95.5,3.15,117548.5577
"NLA12_MO-102",34.88,4.24,48,10.8,33718146.65
"NLA12_MO-103",17.12,4.81,34,8.6,30080692.61
"NLA12_MO-104",2.136,3.11,25,7.5,706473.1132
"NLA12_MO-105",20,5.54,42,6.7,1149874.83
"NLA12_MO-106",66.6,3,110,4.6,28440714.72
"NLA12_MO-107",65.2,4.6,200,2.5,308371.6089
"NLA12_MO-108",4.56,4.05,26.5,4.7,212723.5786
"NLA12_MO-109",29.4,7.45,67,9.5,316189.063
"NLA12_MO-110",6.656,5.52,29,8.2,319280.1298
"NLA12_MO-115",18.08,6.15,50,6.8,266585.5087
"NLA12_MO-117",1.192,3.68,10,6.5,17704.25006
"NLA12_MO-119",4.336,3.86,27,3.5,88559.96022
"NLA12_MO-120",46,7.29,69,3.6,43280.28714
"NLA12_MO-122",86.4,10.57,235,3.6,52828.82156
"NLA12_MO-123",56.66666667,9.67,135,3.3,24826.81426
"NLA12_MO-126",117.6666667,12.98,392,2.1,60890.44728
"NLA12_MS-101",65.2,4.41,138.5,3.15,413188.9755
"NLA12_MS-102",NA,8.01,36,6.2,354987.8887
"NLA12_MS-103",21.4,6.71,54,7.5,255656.0548
"NLA12_MS-104",34.08,10.3,129,2.3,774847.4551
"NLA12_MS-105",9.696,3.17,21,5.9,820568.0615
"NLA12_MS-106",25.76,3.08,33,NA,124590313.6
"NLA12_MS-107",25.6,2.99,212,5.2,39078409.54
"NLA12_MS-112",6.348,7.09,37,2.5,29595.73404
"NLA12_MS-113",3.552,3.47,20,NA,637276.088
"NLA12_MS-116",5.196,4.465,21.5,6.9,236772.1306
"NLA12_MS-119",23.04,6.95,45,6.2,85238.70462
"NLA12_MS-125",217.6,9.61,1689,NA,19177.95647
"NLA12_MS-126",27.2,7.69,82,2.5,50392.37383
"NLA12_MS-128",8.576,5.77,20,6.3,78092.51811
"NLA12_MT-102",1.2630857145,2.29,23.5,39.8,1509848.615
"NLA12_MT-103",3.296,18.14,339,2.5,548840.7471
"NLA12_MT-104",0.637333333,3.31,29,8.9,5322072.995
"NLA12_MT-105",1.014,0.99,20,21,895224.4797
"NLA12_MT-106",0.464,2.1,11,16.5,6174968.114
"NLA12_MT-107",6.616,18.96,42,2.7,398409.2601
"NLA12_MT-108",8.56,21.29,1344,4.4,252079.3107
"NLA12_MT-109",5.237333333,6.09,43,7.8,16659894.51
"NLA12_MT-110",1.252,2.67,23,16.5,77635.12398
"NLA12_MT-111",1.134,1.62,16,50,13358430.11
"NLA12_MT-113",0.60020141,1.44,17,5.8,1482741.262
"NLA12_MT-118",13.28,13.19,1378,2.2,680442.3978
"NLA12_MT-119",143.6,31.4,390,1.5,187195.5896
"NLA12_MT-120",1.03,1.53,12,4.3,74576.19833
"NLA12_MT-124",0.742,1.13,16,13.1,1523346.087
"NLA12_MT-126",1.572,35.26,355,1.4,411784.2821
"NLA12_MT-135",231.12,9.86,343,7.2,98201.79156
"NLA12_MT-136",0.684,0.68,10,41,6844517.646
"NLA12_MT-138",11.296,8.88,78,3.7,43400.4528
"NLA12_MT-140",0.338,0.69,8,18,179261.3315
"NLA12_MT-142",2.224,24.64,103,1.5,584461.4936
"NLA12_MT-143",0.63,15.79,29,5.6,191188.4624
"NLA12_MT-144",5,5.25,91,3.5,1253618.461
"NLA12_MT-151",57.6,27.07,738,1.6,95037.19636
"NLA12_MT-152",1.204,1.36,11,12.5,111852.8712
"NLA12_MT-154",35.77142857,105.31,3436,1,781108.9518
"NLA12_MT-156",1.346666667,2.13,28,12.1,1507199.749
"NLA12_MT-160",30.312,9.14,74,3.7,966656.787
"NLA12_MT-161",5.32,6.42,65,6.8,214492.13
"NLA12_MT-162",1.624,0.68,8,22,276735.667
"NLA12_MT-164",1.499,12.22,9.5,35,924279.6828
"NLA12_MT-177",2.197333333,16.64,46,2,137685.7492
"NLA12_NC-101",12.074,1.93,46.5,14.7,15589989.84
"NLA12_NC-103",3.12,2.72,11,6,597174.532
"NLA12_NC-104",7.52,9.33,36,1.7,3829388.817
"NLA12_NC-105",0.864,0.7,15,42.5,6400303.34
"NLA12_NC-107",31.2,6.73,26,3.4,14676.98529
"NLA12_NC-108",2.034285714,1.05,26,11.7,697326.0796
"NLA12_NC-109",2.05,1.52,12,8.6,338570.8507
"NLA12_NC-114",56.26666667,4.06,116,4.1,150535.4221
"NLA12_NC-115",13.22666667,17.38,58,2.4,67061.0483
"NLA12_NC-116",38.994285715,5.82,47.5,2.85,24856.56632
"NLA12_NC-124",92.016,10.55,140,5.1,61562.35635
"NLA12_NC-127",7.725714286,3.38,19,6.5,254120.6444
"NLA12_NC-134",25.44,7.13,45,4.3,3098431.335
"NLA12_ND-101",27.696,12.115,479.5,3.85,2562103.197
"NLA12_ND-102",59.2,16.38,254,3.5,1809746.113
"NLA12_ND-103",19.15,24.46,88,3.1,129151.4756
"NLA12_ND-104",41.4,10.12,274,6.5,347820.1734
"NLA12_ND-105",23.92,14.45,328,12.4,199942820.4
"NLA12_ND-106",13.2,17.89,89,3.9,5012988.305
"NLA12_ND-107",19.48,28.46,99,2.3,483332.2448
"NLA12_ND-108",446.4,20.52,603,1.9,1033136.406
"NLA12_ND-109",13.46666667,25.39,176,4.5,172138.8091
"NLA12_ND-110",6.8,23.24,203,1.8,524948.7137
"NLA12_ND-112",3.28,19.11,147,6,16235086.5
"NLA12_ND-113",11.2,18.72,49,2.7,47155.3516
"NLA12_ND-114",17.28,10.88,153,1.9,3142060.639
"NLA12_ND-115",31.64,16.41,66,9.5,38732.22845
"NLA12_ND-118",1.76,21.51,230,4,239001.928
"NLA12_ND-119",11.64,29.36,840,2,376119.1787
"NLA12_ND-126",62.8,21.68,751,2,131846.6442
"NLA12_ND-129",283.2,19.09,839,2.1,12188529.08
"NLA12_ND-131",2.917333333,10.19,36,15,13282293.99
"NLA12_ND-134",24.4,20.25,302,5.1,535849.4942
"NLA12_ND-139",2.732,25.53,131,3.5,232033.7924
"NLA12_ND-145",20.36923077,18.14,91,3,71248.19333
"NLA12_ND-146",24.96,27.86,128,2.3,138003.7712
"NLA12_ND-149",164,33.74,1254,4.3,172700.3109
"NLA12_ND-151",48.96,22.88,272,2.5,1983549.872
"NLA12_ND-155",0.708,41.64,3590,1.7,891940.1757
"NLA12_ND-156",78.56,23.79,432,4.5,1049303.077
"NLA12_ND-160",7.24,23.44,53,3.1,355799.7894
"NLA12_ND-162",21.6,19.75,88,3,418306.5494
"NLA12_ND-163",27.2,23.33,138,2.5,37875.80957
"NLA12_ND-164",39.4893617,19.45,333,4.8,388865.9889
"NLA12_ND-167",42.576,32.43,322,4,432805.5482
"NLA12_ND-172",82.24,15.4,317,3.3,1942051.61
"NLA12_ND-173",3.004,15.3,81,2.8,698099.082
"NLA12_ND-178",2.868,12.31,51,7.5,382929.8202
"NLA12_ND-186",8.16,12.65,68,1.5,312534.0549
"NLA12_ND-187",7.04,12.16,43,10.7,741521.6134
"NLA12_ND-190",229.7142857,25.48,359,1.1,164653.6508
"NLA12_ND-193",81.12,18.98,279,3.4,451007.9929
"NLA12_ND-194",460.8,20.18,599,2.4,17184876.58
"NLA12_ND-196",17.17333333,16.79,91,4,1725442.031
"NLA12_ND-198",8.4,31.06,78,1.9,43033.03461
"NLA12_ND-199",6.24,26.81,61,1.9,191974.4403
"NLA12_ND-202",39.2,43.14,67,2.1,143558.7541
"NLA12_NE-101",22,5.785,243,9.5,53120303.14
"NLA12_NE-102",182.6666667,51.01,498,1.6,130009.3741
"NLA12_NE-103",32.26666667,4.65,310,4.4,6444589.529
"NLA12_NE-104",157.86,4.95,237,2.7,505621.8763
"NLA12_NE-105",48.467,27.8,450,3,201814.267
"NLA12_NE-106",98.66666667,8.11,144,2.8,292233.4703
"NLA12_NE-107",28,42.15,277,1.1,249359.6967
"NLA12_NE-108",269.3333333,15.77,673,1.6,541209.0517
"NLA12_NE-109",12.01333333,4.82,59,6,6410234.072
"NLA12_NE-110",257.6,21.96,1399,1.5,320841.0411
"NLA12_NE-111",7.428571429,8.44,140,2.4,982750.6919
"NLA12_NE-112",5.28,23.96,128,1.4,591068.1649
"NLA12_NE-113",120.8,50.62,268,2.5,102933.147
"NLA12_NE-114",5.82,1.78,241,10.5,11178544.69
"NLA12_NE-121",218.6666667,48.76,374,1.6,1598335.591
"NLA12_NE-125",212,62.51,455,1.5,106111.8742
"NLA12_NE-127",19.73333333,311.56,566,1,1222560.797
"NLA12_NE-129",160.48,4.76,242.5,2.1,437105.103
"NLA12_NE-133",2.66,24.11,96,1.2,737334.5552
"NLA12_NE-135",233.6,515.81,3636,1,113964.0522
"NLA12_NE-149",248,12.07,421,1.4,47189.59414
"NLA12_NE-154",114.9333333,12.56,873,2.5,527777.6641
"NLA12_NE-156",424,37.5,1156,1,156136.8393
"NLA12_NE-157",15.76,4.27,47,21.6,378388.7485
"NLA12_NE-158",5.48,8.55,697,2.9,385914.698
"NLA12_NE-160",21.37142857,6.01,81,7.5,7850606.322
"NLA12_NE-166",24.1,6.37,104,5.3,38393.55919
"NLA12_NE-170",248.76,12.25,319,3.5,882416.5564
"NLA12_NH-101",2.62,2.755,21,5.95,120184.6407
"NLA12_NH-102",5.408,6.83,20,3.1,131074.4099
"NLA12_NH-103",1.74,2.21,6,43.9,16695018.72
"NLA12_NH-104",3.948,5.43,18,9.1,3008288.587
"NLA12_NH-105",3.8,6.48,27,2.5,533692.9127
"NLA12_NH-107",6.192,7.03,18,2.4,40747.96615
"NLA12_NH-108",3.368,5.49,27,2.7,341074.0133
"NLA12_NH-109",0.6112,1.94,7,18.9,702848.8728
"NLA12_NH-111",3.48,4.11,13,5.5,407982.7967
"NLA12_NH-112",2.196,3.705,13,4.1,26420.18802
"NLA12_NH-115",1.984,3.4,12,4.3,203545.4689
"NLA12_NJ-101",16.52952381,3.445,49.5,4.2,227240.752
"NLA12_NJ-102",27.9,7.14,158,2.4,653285.3198
"NLA12_NJ-103",35.76,5.17,57,7.5,226427.9607
"NLA12_NJ-104",21.64,6.22,39,3.6,371402.6102
"NLA12_NJ-105",3.216,4.03,12,1.4,119990.4778
"NLA12_NJ-106",105.84,6.04,87,4.4,46812.37311
"NLA12_NJ-107",15.728,3.57,49,2.9,34435.56246
"NLA12_NJ-108",3.744,6.59,24,2.1,286974.5215
"NLA12_NJ-118",7.9,2.35,38,4.3,25318.2338
"NLA12_NJ-119",4.927,2.91,17,3.1,28464.21383
"NLA12_NJ-131",2.6735238095,4.705,8,1.7,118688.0463
"NLA12_NM-104",13.26,3.095,33,17.25,408000.6624
"NLA12_NM-105",8.586666667,18.96,77,1.6,3258984.13
"NLA12_NM-117",7.7291666665,18.12,26.5,9.1,243277.4702
"NLA12_NM-129",1.58,6.17,24,14,15219350.83
"NLA12_NM-132",23.521,4.63,231,3.2,441798.7055
"NLA12_NM-133",NA,19.07,52,1.9,11626.79858
"NLA12_NM-134",1.83,1.67,17,16.9,861870.5845
"NLA12_NM-138",1.915,3.31,152,8,153952.0392
"NLA12_NM-150",34.4,3.72,159,1.9,172418.8628
"NLA12_NM-152",12.88,18.45,256,1,252001.5344
"NLA12_NM-160",3.28,4.86,214,3.4,4374938.783
"NLA12_NM-161",1.715,2.8,16,2.5,35700.66587
"NLA12_NM-162",1.93,8.43,56,5.8,173820.4713
"NLA12_NV-101",10.09476923,5.56,501,1.05,1003274.322
"NLA12_NV-102",4.714666667,5.16,138,2.1,235003.2449
"NLA12_NV-103",0.334,5.24,27,2,722842.2249
"NLA12_NV-104",3.101538462,6.26,125,6.2,45669231.49
"NLA12_NV-105",4.305882353,4.34,246,5.2,2333338.323
"NLA12_NV-106",3.84,3.2,173,1.2,1641227.226
"NLA12_NV-109",0.329142857,9.5,83,44.4,462996832.4
"NLA12_NV-119",19.226,3.38,137,2.6,153858.6876
"NLA12_NV-127",1.815,5.97,43,2.2,236351.3802
"NLA12_NV-137",4.288,2.26,230,6.4,288967.0735
"NLA12_NV-141",5.141333333,6.34,137,4,79334.17639
"NLA12_NV-144",11.64444444,1.43,20,1.7,58047.87052
"NLA12_NV-167",0.410133333,10.42,150,1.5,49563.16925
"NLA12_NV-177",1.771428571,3.48,88,5.4,320153.8297
"NLA12_NV-193",2.064,4.79,21,3.9,349720.3318
"NLA12_NY-0101",1.2513636365,2.41,9,43,45649097.89
"NLA12_NY-0102",1.171428571,5.07,16,3,16830269.84
"NLA12_NY-0103",1.28,1.31,4,5.8,614149.2971
"NLA12_NY-0104",7.126,3.62,54,2.55,165804.8325
"NLA12_NY-0106",1.844,3.52,14,7,157147.2102
"NLA12_NY-0108",41.6,5.83,124,1.7,44486.70045
"NLA12_NY-0109",12.64,14.66,26,4.8,168314.7863
"NLA12_NY-0110",2.202666667,3.46,11,4.6,30613.26494
"NLA12_NY-0111",1.691,3.84,12,5.7,44581.08519
"NLA12_NY-0112",5.137777778,6,33,3.8,40949.13633
"NLA12_OH-101",68.58,6.415,157,3.1,3916292.587
"NLA12_OH-102",81.6,9.79,572,1,3271193.671
"NLA12_OH-103",3.76,3.38,17,9,430430.055
"NLA12_OH-104",53.92,6.19,88,4.1,807189.3983
"NLA12_OH-105",111.2,6.16,138,1.5,20189231.35
"NLA12_OH-106",9.066666667,4.92,21,8.1,242493.1458
"NLA12_OH-107",105.984,5.75,128,4.2,4246547.659
"NLA12_OH-112",8.587,4.43,26,7.9,466216.884
"NLA12_OH-113",88.8,5.39,164,3.2,81133.27045
"NLA12_OH-115",3.188,2.59,9,7.3,477415.983
"NLA12_OH-118",5.81,1.875,9.5,5.2,1027107.705
"NLA12_OH-122",64.32,6.52,109,3.9,71218.02446
"NLA12_OH-127",1.712,2.98,8,12,650867.3406
"NLA12_OH-134",77.44,6.35,289,2.6,153162.4221
"NLA12_OH-136",204.48,7.59,185,2.3,210213.7219
"NLA12_OH-137",36.25714286,5.14,41,12.5,345570.0602
"NLA12_OK-101",15.3,4.275,67,7.8,5331240.464
"NLA12_OK-102",40.5,6.04,128,5,15462420.46
"NLA12_OK-103",19.4,1.82,105,16.5,101360445.2
"NLA12_OK-104",4.28,4.55,5,13,42128579.56
"NLA12_OK-105",33.9,3.63,344,1.7,6371498.901
"NLA12_OK-106",26.8,2.77,71,3.5,32547862.91
"NLA12_OK-107",10.3,2.4,5,9.6,52108382.12
"NLA12_OK-108",4.56,5.61,5,5.7,2857856.406
"NLA12_OK-109",6.77,3.88,30,4.6,3253718.103
"NLA12_OK-117",109,8.27,490,1,286262.314
"NLA12_OK-118",0.65,9.43,190,2.5,1415132.383
"NLA12_OK-119",38.8,5.74,17,7.5,1607371.379
"NLA12_OK-120",11.4,6.64,30,5.2,1034516.931
"NLA12_OK-121",8.68,7.33,119,2.8,1776573.03
"NLA12_OK-122",15.6,6.78,67,2.2,512172.4256
"NLA12_OK-132",3.76,8.42,5,2.6,144919.5965
"NLA12_OK-133",71.1,9.38,142,1.5,95189.64705
"NLA12_OK-134",13.4,4.88,87,3.7,12453890.41
"NLA12_OK-135",6.41,6.11,150,6,2042764.84
"NLA12_OK-285",21.7,10.8,32,4.7,68851.48181
"NLA12_OK-286",191,16.7,2150,1,30037.53759
"NLA12_OK-288",3.06,8.31,7,4,51237.40445
"NLA12_OK-291",50.3,8.06,188,1.3,1755528.673
"NLA12_OK-292",91.1,12,209,1.5,407829.5751
"NLA12_OK-293",74.2,18.9,834,2,101301.0183
"NLA12_OK-296",93.6,15.6,327,1.3,34024.1209
"NLA12_OK-299",3.83,3.815,8.5,13.85,40206.46732
"NLA12_OK-302",4.42,7.24,24,5.5,184103.4509
