"SITE_ID","chla","DOC","TP","depth","area"
"NLA12_OK-306",2.32,7.98,5,3.1,66826.44404
"NLA12_OK-311",13.8,6.68,19,5.5,125456.4974
"NLA12_OR-101",6.492957746,10.66,332,4.3,898369.153
"NLA12_OR-102",11.28,7.13,452,3.3,1078297.854
"NLA12_OR-103",0.5251666665,0.595,65.5,3.45,972549.39
"NLA12_OR-104",2.821333333,1.95,32,5.5,32302786.28
"NLA12_OR-105",3.744,2.41,48,12.8,9118180.094
"NLA12_OR-106",0.997894737,0.3,62,41.6,636915.8062
"NLA12_OR-107",1.013333333,2.01,18,14.8,144841.0414
"NLA12_OR-109",0.1216,0.51,9,52.6,24437024.74
"NLA12_OR-110",3.71967655,2.92,21,16.5,526616.0395
"NLA12_OR-111",14.9,19.77,306,1,2786812.204
"NLA12_OR-112",8.114285714,2.78,125,8.6,7167880.851
"NLA12_OR-113",1.624,2.96,25,23.4,2564946.697
"NLA12_OR-121",0.8294153845,3.315,39.5,7.05,57811.03436
"NLA12_OR-123",11.872,1.99,37,11.3,44043.09171
"NLA12_OR-126",1.468,1.14,26,20,147200.3292
"NLA12_OR-128",5.323076923,1.18,23,53.7,13897611.94
"NLA12_OR-129",2.832,2.68,20,9,134348.8896
"NLA12_OR-131",20.22857143,7.12,197,2.1,390486.4208
"NLA12_OR-133",1.424,3.22,20,2.9,143022.6557
"NLA12_OR-144",1.194666667,2.79,17,1.6,19814.82548
"NLA12_OR-145",2.711111111,4.71,12,2.7,450475.324
"NLA12_OR-154",2.392,6.74,288,8.4,2023922.687
"NLA12_OR-155",15.776,4.59,51,10.9,705646.14
"NLA12_OR-158",45.6,1.06,187,1.5,61286.76943
"NLA12_OR-160",0.692,2.04,30,2.7,38863.27545
"NLA12_OR-163",3.411428571,2.34,9,2.1,28234.31316
"NLA12_OR-167",20.68571429,4.21,117,5.2,150005.3017
"NLA12_OR-169",0.428,1.27,25,43.1,7095293.381
"NLA12_OR-173",0.725333333,1.33,4,5,64659.88774
"NLA12_PA-101",4.305,3.14,17.5,23.2,33473811.41
"NLA12_PA-102",42.29,6.8,83,4.5,631960.7659
"NLA12_PA-103",28.93,4.91,35,8.2,201266.4126
"NLA12_PA-105",0,3.11,11,4.1,126195.2818
"NLA12_PA-106",4,1.92,7,25.4,4489603.055
"NLA12_PA-107",5.79,2.82,41,2.7,181702.57
"NLA12_PA-108",17.285,3.57,26.5,7.155,3972058.615
"NLA12_PA-109",11.19,3.83,10,3.1,1021447.463
"NLA12_PA-110",24.92,6.25,77,2.2,145441.7692
"NLA12_PA-111",19.22,5.4,36,6.1,1016901.803
"NLA12_PA-113",5.65,4.15,13,12.8,3739032.105
"NLA12_PA-114",2.35,3.52,5,8.4,549546.2004
"NLA12_PA-115",11.39,3.65,17,3.4,105763.192
"NLA12_PA-117",52.69,5.05,52,1.4,16289.48681
"NLA12_PA-118",5.19,3.02,14,4.2,281537.761
"NLA12_PA-119",1.8,2.19,5,17,3340934.23
"NLA12_RI-102",5.36,3.715,21.5,1.05,637954.8548
"NLA12_RI-103",3.064,4.3,20,3.8,243418.19
"NLA12_RI-104",6.528,6.33,20,2.1,937524.0405
"NLA12_RI-108",2.616,4.34,16,2.4,2516739.242
"NLA12_RI-110",24.32,20.45,36,2.2,19220.58172
"NLA12_RI-111",6.5358974355,2.475,30.5,4.35,71707.4942
"NLA12_RI-112",9.5,4.25,47,1.6,835674.9967
"NLA12_RI-113",10.88,6.14,29,2.1,49771.12556
"NLA12_SC-102",36.24,14.09,44,2.6,147069.4315
"NLA12_SC-103",1.290470588,1.195,18,29.25,1838848.436
"NLA12_SC-104",20.08,13.005,66.5,1.95,48393.22285
"NLA12_SC-105",29.33333333,3.18,61,2.6,55772.78163
"NLA12_SC-106",4.697142857,2.07,37,5.3,766541.4285
"NLA12_SC-108",11.49333333,2.63,32,2.5,67510.48781
"NLA12_SC-112",4.622857143,1.8,17,3.2,83078.03766
"NLA12_SC-118",12.8,3.53,51,4.8,356140538.7
"NLA12_SC-127",10.88,6.2,25,2.4,349719.6049
"NLA12_SD-101",2.54,3.78,28,27.05,1254974158
"NLA12_SD-102",10.8,15.66,709,5.5,1917548.004
"NLA12_SD-103",13.7,13.46,67,2.8,4272452.702
"NLA12_SD-104",3.112,13.77,119,6.2,184311.6769
"NLA12_SD-105",42.84,14.59,100,4,1466317.536
"NLA12_SD-106",5.904,6.32,42,7.4,8571951.295
"NLA12_SD-107",11.04,8.13,39,6.4,459591.4066
"NLA12_SD-108",9.955555556,7.67,57,3,577621.3289
"NLA12_SD-109",43.1,14.08,501,2.2,208672.8463
"NLA12_SD-110",16.52,18.36,167,7.5,230253.4933
"NLA12_SD-111",90.72,17.99,162,3.5,292319.01
"NLA12_SD-114",53.6,18.75,144,1.5,207698.058
"NLA12_SD-115",121.384615385,17.445,240.5,1.05,156209.4014
"NLA12_SD-119",59.73333333,16.5,390,2,151881.3017
"NLA12_SD-122",31.04,17.36,147,1.7,55243.31698
"NLA12_SD-124",62.8,19.87,236,2.1,26163.27031
"NLA12_SD-126",93.71428571,19.58,316,2,142736.6573
"NLA12_SD-130",23.36,13.29,126,1,27841.88967
"NLA12_SD-131",148.32,16.62,336,1.8,205526.93
"NLA12_SD-132",33.6,18.64,366,2,222308.2519
"NLA12_SD-133",72.92571429,15.98,304,1.4,49040.37241
"NLA12_SD-134",57.23076923,19.77,928,2.2,104240.0154
"NLA12_SD-137",0.576,19.97,475,2.2,17725.6075
"NLA12_SD-138",2.52,8,49,5.4,6963329.358
"NLA12_SD-140",8.112,10.77,68,2.2,769427.6764
"NLA12_SD-141",6.2,20.95,39,3.2,478923.7558
"NLA12_SD-143",7.413333333,16.84,32,2.8,220956.2703
"NLA12_SD-146",7.936,19.02,25,1,25093.75527
"NLA12_SD-147",57,17.8,554,4.7,378215.0066
"NLA12_SD-150",13,23.85,99,1,176622.2672
"NLA12_SD-154",35.56923077,21.39,753,3.2,1251226.816
"NLA12_SD-157",32.508,20.5,84,5,224445.3642
"NLA12_SD-158",17.28,13.61,610,3,1097816.821
"NLA12_SD-162",85.44,13.49,815,1.4,3949502.606
"NLA12_SD-165",1.912,16.96,357,3,45112.53923
"NLA12_SD-166",6.376,8.62,71,1.6,42619.21688
"NLA12_SD-168",16.88,18.22,293,4.8,550062.0242
"NLA12_SD-170",25.46666667,24.6,137,1.5,48289.12669
"NLA12_SD-172",3.688,17.35,70,2.2,46252.06667
"NLA12_SD-182",1.92,8.93,35,4.8,605715.7254
"NLA12_SD-183",4.672,4.1,41,7,343082553.9
"NLA12_SD-189",38.736,19.56,147,2,4122112.364
"NLA12_SD-198",1.914,14.94,419,1.3,2850206.203
"NLA12_SD-212",0.334,13.36,346,4.3,36203.81011
"NLA12_TN-101",55.28,3.275,219.5,3.8,124238.439
"NLA12_TN-103",30.72,2.45,359,4,302182.9215
"NLA12_TN-104",5.112,1.77,13,13.5,31215662.76
"NLA12_TN-106",28,4.83,43,3,16929.10894
"NLA12_TN-108",60.266666665,4.585,646,4,334331.4103
"NLA12_TN-113",109.584,6.44,120,6.5,88590.29744
"NLA12_TN-114",21.136,7.81,46,1.55,49221.24868
"NLA12_TN-119",23.04,4.46,51,10.8,251163.049
"NLA12_TN-122",19.04,4.17,48,2.6,203206.9074
"NLA12_TX-101",62.68,6.1,256.5,1,138396.1938
"NLA12_TX-103",14.5,8.92,49,6,65593942.63
"NLA12_TX-104",11.632,6.92,111,0.8,630306.3676
"NLA12_TX-105",37.28,6.69,35,7.4,95301453.77
"NLA12_TX-107",3.744,10.92,43,3.4,82125.72355
"NLA12_TX-109",11.2,10.02,35,2.5,53611.67783
"NLA12_TX-110",14.85714286,4.48,26,10.5,87830736.06
"NLA12_TX-111",12.704,17.94,28,4.8,567548.2287
"NLA12_TX-112",3.592,4.59,23,2.5,62071.6516
"NLA12_TX-113",40.64,6.8,60,5.1,70624736.12
"NLA12_TX-114",57,3.8,95,4.5,4271516.658
"NLA12_TX-116",4.72,9.2,34,3.5,138661.0093
"NLA12_TX-117",116.8,13.34,414.5,3.35,147143.9965
"NLA12_TX-118",25.4,7.57,86,1.1,377351.8046
"NLA12_TX-121",40.8,11.73,204,10,8524902.475
"NLA12_TX-124",12.08,6.05,25,10.5,60509026.32
"NLA12_TX-128",5.52,5.56,56,10.4,431958.8639
"NLA12_TX-129",12.288,14.65,59,3.3,3026547.31
"NLA12_TX-135",30.24,19.86,114,1.5,67227.05342
"NLA12_TX-136",29.86666667,11.83,113,1.3,120798.201
"NLA12_TX-137",2.436,3.44,30,12.5,4814395.82
"NLA12_TX-141",7.064,6.5,30,9.2,2146028.942
"NLA12_TX-144",6.848,5.8,30,4.8,207277.7243
"NLA12_TX-148",5.64,5.74,64,2.5,202055.4838
"NLA12_TX-152",373.3333333,26.79,486,1.7,7073310.8
"NLA12_TX-157",24.48,13.59,58,5.8,216603.3969
"NLA12_TX-158",26.6,4.87,88,1.2,140496.6974
"NLA12_TX-159",20,12.78,100,3,214277.4456
"NLA12_TX-160",60.48,4.4,79,10.4,246133.4018
"NLA12_TX-161",14.176,5.32,171,1.3,75907.81286
"NLA12_TX-165",7.9,5.09,26,11,23866964.93
"NLA12_TX-169",1.245333333,0.23,54,4,300730.4761
"NLA12_TX-170",51.2,9.54,84,2.2,273039.875
"NLA12_TX-176",21.216,12.44,130,2.3,35144.43489
"NLA12_TX-182",5.546666667,6.49,39,4.4,277556.4237
"NLA12_TX-187",40.09411765,9.2,167,2.2,212867.3491
"NLA12_TX-190",2.902857143,3.55,30,2.9,125573.6965
"NLA12_TX-195",42.66666667,6.68,89,2.5,170897.4416
"NLA12_TX-196",27.2,6.03,88,2.9,148296.293
"NLA12_TX-199",148,26.38,525,1,61768.94879
"NLA12_TX-201",15.504,8.28,43,1.6,29525.11168
"NLA12_TX-202",25.28,10.09,116,2.8,54720.42334
"NLA12_TX-205",7.466666667,10.57,17,1.5,800241.4006
"NLA12_TX-218",98,6.89,122,5.9,2031477.418
"NLA12_TX-232",11.968,9.53,35,19.3,20795.3227
"NLA12_TX-234",9.163636364,7.88,54,4.6,264746.3415
"NLA12_TX-235",44.48,11.2,88,3.1,51228.77813
"NLA12_UT-101",3.3043333335,2.505,16.5,2.55,1695224.843
"NLA12_UT-102",1.668,2.78,21,33,13319708.66
"NLA12_UT-103",6.353333333,1.8,23,34,698245.9053
"NLA12_UT-104",2,3.01,65,6.7,39876060.92
"NLA12_UT-105",2.568,3.23,23,15,5366413.991
"NLA12_UT-108",6,4.39,80,3.7,1443154.115
"NLA12_UT-109",33.6,16.33,96,3,432852.8102
"NLA12_UT-110",1.8936923075,5,25,3.2,143745.3838
"NLA12_UT-112",10.11428571,4.03,60,1.7,26161.52577
"NLA12_UT-118",1.36,1.66,23,6.3,77437.90771
"NLA12_UT-122",5.08,2.07,10,17,112140.2929
"NLA12_UT-125",0.664,2.82,20,6.3,188432.8611
"NLA12_UT-126",0.486857143,1.83,12,3.8,44901.95176
"NLA12_UT-128",21.48,8.25,72,1.5,357437.1595
"NLA12_UT-137",15.04,8.53,147,2.4,180335.1
"NLA12_UT-141",47.8,3.7,193,2.7,931745.1518
"NLA12_UT-147",9.611428571,6.2,14,1.7,24122.60828
"NLA12_UT-148",74.8,6.99,265,1.1,417326.7884
"NLA12_UT-159",1.509333333,2.82,11,3.3,26900.51335
"NLA12_UT-160",0.704,2.26,30,6.4,103486.1387
"NLA12_UT-165",1.46,6.25,41,1.3,1367945.031
"NLA12_UT-167",0.867175573,5.91,27,1,66867.5818
"NLA12_UT-169",1.56,2.02,23,4.2,247843.0491
"NLA12_UT-173",2.392,2.29,36,14,1009644.955
"NLA12_UT-186",11.84,3.05,118,3.7,96242.89004
"NLA12_UT-196",1.34,2.86,17,4.1,314510.8714
"NLA12_UT-203",0.56,1.63,6,11,89649.48567
"NLA12_UT-210",2.72,3.53,51,8.4,67367.80077
"NLA12_UT-218",3.858823529,2.79,28,20,10237180.4
"NLA12_UT-222",14.25,13.22,83,2.2,485310.5047
"NLA12_UT-229",3.516,6.39,37,5,324569.3843
"NLA12_UT-260",3.564,3.07,21,4.3,278563.8716
"NLA12_UT-264",24.1,1.89,104,8,112287.1745
"NLA12_UT-290",3.907692308,5.35,66,1.8,121283.5629
"NLA12_UT-294",0.92,1.94,24,13,350740.0135
"NLA12_UT-324",1.850666667,3.05,19,16,394280.4792
"NLA12_UT-325",4.48,3.04,31,33,2660559.395
"NLA12_UT-343",0.3148,7.57,85,4.9,693943.1051
"NLA12_UT-359",173.2,12.35,542,1.2,424906.927
"NLA12_UT-374",1.676,2.17,25,16,1513345.341
"NLA12_UT-392",4.2,4.42,55,11.3,32207301.69
"NLA12_UT-397",1.116,3.38,16,1.5,701819.7711
"NLA12_UT-400",10.24,13.58,1208,11,114665.7216
"NLA12_UT-409",39.68,5.13,237,1.1,118186.7316
"NLA12_UT-412",9.28,3.55,54,5.7,180997.7611
"NLA12_UT-424",5.702857143,3.87,43,1.4,606852.3709
"NLA12_VA-101",72.976,5.73,152.5,2,288381.1387
"NLA12_VA-102",64,8.83,70,5.2,342910.015
"NLA12_VA-103",9.248,4.09,24,7.5,101116.6745
"NLA12_VA-104",7.376,2.46,19,5.4,296826.5713
"NLA12_VA-105",11.504,5.97,80,3.2,154487.7236
"NLA12_VA-106",49.12,9,64,2.3,184328.7407
"NLA12_VA-108",11.456,2.43,61,3.5,342781.2829
"NLA12_VA-109",7.572,3.135,60,1.55,25338.47868
"NLA12_VA-110",6.848,6.51,19,12,396893.7543
"NLA12_VA-111",66.56,9.34,114,3.8,57404.34759
"NLA12_VA-112",6.417,5.61,24,1.9,40201.9284
"NLA12_VA-114",25.4,4.53,35,3.9,11044.30042
"NLA12_VA-116",19,1.83,37,4.5,19628.24918
"NLA12_VA-118",93.6,12.18,426,1.6,20411.32937
"NLA12_VA-119",70,5.57,124,2.5,444617.8251
"NLA12_VA-121",45.6,5.99,96,4.5,147600.8082
"NLA12_VA-123",111.6,10.84,112,1.4,41549.42314
"NLA12_VA-125",5.808,1.5,27,35,504857.1575
"NLA12_VA-126",16.32,4.04,40,4.1,37510.79578
"NLA12_VA-127",35.4,7.57,81,2.2,352667.3368
"NLA12_VA-130",36.6,5.26,61,4.1,127117.6678
"NLA12_VT-101",0.8415,5.44,16,16.5,821596.8773
"NLA12_VT-102",3.76,3.23,14,12.1,833521.9021
"NLA12_VT-103",3.394285714,3.17,20,47,1073599005
"NLA12_VT-104",3.168,3.01,9,18,411262.0274
"NLA12_VT-106",5.28,7.29,20,4.1,94957.81733
"NLA12_VT-109",7.76,5.7,19,1.9,108980.5771
"NLA12_VT-110",9.2475,2.76,9,14.6,71637.40773
"NLA12_VT-112",10.096,4.065,17.5,4.2,108606.8556
"NLA12_VT-114",1.851428571,3.01,10,31,1775576.428
"NLA12_VT-115",0.328,8.61,31,9.3,63567.45175
"NLA12_WA-101",9.316,8.5,26,1.35,176229.4147
"NLA12_WA-102",5.12,7.34,180,1.5,151645.2384
"NLA12_WA-103",1.770666667,2.29,9,28.7,4414865.513
"NLA12_WA-104",25.76,2.8,99,8.2,25755987.98
"NLA12_WA-106",36.64,6.5,53,4.65,840329.5981
"NLA12_WA-107",42.88,3.08,74,18.6,1013084.781
"NLA12_WA-108",3.701333333,3.76,38,19.3,1203690.71
"NLA12_WA-109",3.674666667,3.85,15,28.5,103147.1722
"NLA12_WA-110",1.872,2.56,19,7,71850.10315
"NLA12_WA-111",1.568,6.82,16,19.05,766528.835
"NLA12_WA-112",45.33333333,8.82,93,8.4,270003.9438
"NLA12_WA-114",5.162666667,1.58,92,3.9,1094043.479
"NLA12_WA-115",1.608,5.73,50,11.6,41194.74272
"NLA12_WA-116",4.432,5.16,22,33,530661.4387
"NLA12_WA-118",1.7,0.48,28,5.1,64265.79912
"NLA12_WA-120",1.4868,3.25,50,10.6,206216.049
"NLA12_WA-121",4.986666667,4.21,9,13.3,225790.224
"NLA12_WA-124",41.84,7.82,25,13.8,480913.4437
"NLA12_WA-125",3.98,0.48,72,4.3,76747.00246
"NLA12_WA-126",6.331428571,2.47,40,6.8,162302.139
"NLA12_WA-129",1.858285714,0.29,85,7.5,15883.25787
"NLA12_WA-131",2.176,12.07,95,8.7,86915.69116
"NLA12_WA-133",9.04,11.65,57.5,2.85,263954.9299
"NLA12_WA-138",3.136,4.31,12,13.8,239691.4436
"NLA12_WA-141",2.453333333,4.41,23,4.1,497484.5844
"NLA12_WA-146",1.429333333,0.7,34,5.2,39786.46868
"NLA12_WA-147",1.385806452,5.28,41,7.5,24158.09489
"NLA12_WA-151",0.652,0.4,15,58.5,19417526.53
"NLA12_WA-154",10.432,4.53,53,2.8,19580.66912
"NLA12_WA-157",1.744,2.05,25,1.4,241506.2039
"NLA12_WA-159",7.552,2.85,67,12.6,45861.57325
"NLA12_WI-101",62.05,6.65,74.5,9.45,12933608.42
"NLA12_WI-102",1.27,6.2,10,20.1,3147520.87
"NLA12_WI-103",5.22,3.1,77,7,261330.714
"NLA12_WI-104",3.02,4,13,15.8,4221658.539
"NLA12_WI-106",7.43,18,24,7.2,352867.2369
"NLA12_WI-107",20.4,6.1,27,25.2,1835186.635
"NLA12_WI-108",72.4,5.4,56,9.2,5775639.511
"NLA12_WI-109",22.1,12,49,4.6,17801181.25
"NLA12_WI-110",2.58,3,15,17,67371.54766
"NLA12_WI-111",3.15,9,13,6,834866.2559
"NLA12_WI-112",4.34,9.65,12.5,3.3,123174.475
"NLA12_WI-113",2.48,3.9,12,15.5,74768.34304
"NLA12_WI-115",19.6,15,32,5,52743.73395
"NLA12_WI-117",4.53,8.3,18,4.7,62285.35462
"NLA12_WI-120",57.2,21,44,1,44087.80855
"NLA12_WI-122",6.12,6,31,1.8,40396.32503
"NLA12_WI-127",82.5,12,232,1.1,62643.64681
"NLA12_WI-128",28.2,7.2,60,4,17202.95418
"NLA12_WI-129",14.5,9,25,2.1,20783.59922
"NLA12_WI-131",20.3,5.2,24,7.5,1169707.289
"NLA12_WI-132",71.3,10,109,1,355196.245
"NLA12_WI-133",15.9,16,25,15.2,130861.7793
"NLA12_WI-134",582,25,1730,1.7,116419.1623
"NLA12_WI-135",7.15,7.8,20,3,440094.1166
"NLA12_WI-136",6.22,6.9,21,3.1,218873.6741
"NLA12_WI-138",10.7,7,17,7.5,124764.0751
"NLA12_WI-140",13.3,7,75,1,897416.3089
"NLA12_WI-142",14.7,33,36,4.1,34574.99315
"NLA12_WI-144",22.7,11,28,2.5,37674.83919
"NLA12_WI-147",10.3,14,39,2.2,102310.9018
"NLA12_WI-151",8.11,7.3,21,NA,62077.03343
"NLA12_WI-152",5.15,4.7,24,16.3,7129395.732
"NLA12_WI-153",146,14,155,2.4,17579.89243
"NLA12_WI-154",21.3,18,35,8.1,16568.68354
"NLA12_WI-155",18,4.6,20,1.8,390147.3417
"NLA12_WI-157",25.5,3.1,35,5.7,148293.549
"NLA12_WI-161",9.19,3.2,24,3.9,10843.64692
"NLA12_WI-163",14.8,22,59,3.5,546285.1452
"NLA12_WI-166",11.8,3,70,1.8,111481.6543
"NLA12_WI-168",3.2,5.4,17,8.6,2937067.02
"NLA12_WI-170",11.9,11,21,6.3,235765.5104
"NLA12_WI-171",5.37,7.3,12,14.8,146524.2301
"NLA12_WI-172",85.3,4.2,132,1.4,354437.2211
"NLA12_WI-173",77.8,4,86,4,2425287.687
"NLA12_WI-174",13.9,12,27,7.7,54556.88042
"NLA12_WI-176",2.81,6.3,10,14.2,294017.5535
"NLA12_WI-179",6.78,4.1,9,9.1,2137513.727
"NLA12_WI-181",17.7,11,24,11.3,302329.3311
"NLA12_WI-183",5.77,3.8,9,13.7,455713.2909
"NLA12_WI-188",89.7,18,217,2.8,94075.01204
"NLA12_WV-101",3.382,2.14,8,6.3,608871.1264
"NLA12_WV-102",2.232,1.67,16,9.9,3343315.596
"NLA12_WV-105",15.3,2.3,36,1.7,26633.02177
"NLA12_WV-106",0.892,2.25,14,16.5,15561991.07
"NLA12_WV-111",2.229090909,2.76,11,8.1,51986.73047
"NLA12_WV-112",44.22857143,4.685,89.5,2.3,101927.9203
"NLA12_WV-113",8.48,2.4,26,3.6,37856.92229
"NLA12_WV-115",1.66,3.1,14,5.1,154386.4145
"NLA12_WY-101",0.8067,1.595,25,2.275,167705.0029
"NLA12_WY-102",10.44,3.69,82,53,52539062.45
"NLA12_WY-103",0.54,1.11,12,33.2,20453319.17
"NLA12_WY-104",1.02,3.09,15,34.3,12530561.38
"NLA12_WY-105",1.756,3.5,52,14.9,8682136.377
"NLA12_WY-107",3.44,9.76,1528,2.9,538020.3418
"NLA12_WY-115",2.168,6.8,51,8.4,909262.8623
"NLA12_WY-116",NA,6.32,31,13.5,206970.4289
"NLA12_WY-117",14.08,0.77,15,24,130285.9777
"NLA12_WY-120",2.356,0.76,18,29.6,1820558.458
"NLA12_WY-124",0.5633333335,1.605,42,29.5,108666963.6
"NLA12_WY-125",2.544,1.12,29,26.8,137259.3086
"NLA12_WY-130",5.408,18.93,44,2.7,239537.0961
"NLA12_WY-131",2.36,2.46,36,3.5,761989.5231
"NLA12_WY-133",1.032,0.51,14,15.8,320478.2099
"NLA12_WY-135",3.272,4.89,64,2.5,17587.72627
"NLA12_WY-137",0.829333333,3.76,33,5.5,144200.2218
"NLA12_WY-147",5.493333333,3.47,36,18.5,27621716.46
"NLA12_WY-151",2.96,4.4,30,17.3,1280139.373
